D:\DATA\HAMBERGER\NICK\20230701\20230701_6-7-23_NBenthi_01.D  2 Jul 23   3:42 am
Start of data points
8.42982,543173
8.43457,552469
8.43933,541208
8.4441,532294
8.44885,565453
8.45362,526665
8.45838,542423
8.46315,557799
8.4679,583630
8.47267,516558
8.47743,513949
8.4822,574443
8.48695,536036
8.49172,542719
8.49648,554920
8.50123,544430
8.506,548947
8.51077,534976
8.51553,526991
8.52028,536528
8.52505,543747
8.52982,525628
8.53457,515172
8.53933,541580
8.5441,532797
8.54887,502022
8.55362,544650
8.55838,526065
8.56315,543326
8.5679,546512
8.57267,539070
8.57743,503446
8.5822,534039
8.58695,520874
8.59172,551104
8.59648,536497
8.60123,562228
8.606,539983
8.61077,557177
8.61553,498883
8.62028,518575
8.62505,545154
8.62982,513779
8.63457,555126
8.63933,555694
8.6441,571309
8.64887,560547
8.65362,547814
8.65838,568604
8.66315,537442
8.66792,518540
8.67267,543306
8.67743,552814
8.6822,527364
8.68695,512768
8.69172,542456
8.69648,528000
8.70125,536402
8.706,517457
8.71077,537515
8.71553,520808
8.72028,504019
8.72505,519377
8.72982,515560
8.73458,531879
8.73933,516205
8.7441,550383
8.74887,508857
8.75362,508058
8.75838,504342
8.76315,493181
8.76792,485259
8.77267,527350
8.77743,496194
8.7822,519418
8.78695,504424
8.79172,499543
8.79648,499814
8.80125,491555
8.806,497941
8.81077,497766
8.81553,493884
8.82028,504805
8.82505,498858
8.82982,493559
8.83458,519483
8.83933,528156
8.8441,513338
8.84887,493523
8.85363,507376
8.85838,525921
8.86315,525714
8.86792,496884
8.87267,508464
8.87743,522534
8.8822,536859
8.88697,506443
8.89172,506782
8.89648,503617
8.90125,512868
8.906,519054
8.91077,502282
8.91553,521832
8.9203,520209
8.92505,489964
8.92982,486151
8.93458,510694
8.93933,497388
8.9441,497745
8.94887,482198
8.95363,495377
8.95838,521473
8.96315,501649
8.96792,484092
8.97267,475156
8.97743,501447
8.9822,492543
8.98697,525445
8.99172,521208
8.99648,575938
9.00125,586646
9.00602,606257
9.01077,592472
9.01553,614349
9.0203,570066
9.02505,579584
9.02982,548600
9.03458,510804
9.03935,513979
9.0441,473985
9.04887,474404
9.05363,486346
9.05838,495573
9.06315,523595
9.06792,481497
9.07268,475321
9.07743,494881
9.0822,492319
9.08697,477219
9.09172,453499
9.09648,483107
9.10125,498566
9.10602,463743
9.11077,488071
9.11553,489564
9.1203,499495
9.12505,517509
9.12982,538010
9.13458,544251
9.13935,566725
9.1441,562659
9.14887,557483
9.15363,520647
9.15838,531249
9.16315,528336
9.16792,497792
9.17268,482513
9.17743,501300
9.1822,494273
9.18697,474692
9.19173,477744
9.19648,471250
9.20125,463055
9.20602,470268
9.21077,473959
9.21553,478197
9.2203,480984
9.22507,457399
9.22982,463575
9.23458,451647
9.23935,474098
9.2441,496307
9.24887,466443
9.25363,455864
9.2584,489722
9.26315,483636
9.26792,486033
9.27268,477714
9.27743,515682
9.2822,472662
9.28697,475590
9.29173,470910
9.29648,462110
9.30125,477960
9.30602,466759
9.31077,442102
9.31553,466033
9.3203,480395
9.32507,486323
9.32982,466867
9.33458,488970
9.33935,490570
9.34412,512354
9.34887,511737
9.35363,493752
9.3584,474826
9.36315,480742
